1,Y,1.548,1.547,3.29,4.24,726.77,1021.16,1287.3,1902.68,4.46,1,70,Small Rutting,Small Rutting,57,53.72442217,-2.54128302,148.7,FALSE
1,Y,1.553,1.552,3.07,5.15,1093.69,997.05,1941.64,2299.04,5.15,1,100,Small Rutting,Small Rutting,57,53.72446606,-2.5412718,148.9,FALSE
1,Y,1.558,1.557,2.55,3.81,1011.58,968.02,1391.54,1843.49,3.85,1,90,Small Rutting,Small Rutting,57,53.72451025,-2.54126184,149.1,FALSE
1,Y,1.563,1.562,4,2.9,1158.19,1106.24,2761.9,1794.79,4,2,100,Small Rutting,Small Rutting,56.9,53.72455458,-2.54125274,149.4,FALSE
1,Y,1.568,1.567,5.07,1.99,1539.74,812.96,4617.86,784.1,5.07,2,100,Small Rutting,Small Rutting,56.8,53.724599,-2.54124475,149.6,FALSE
1,Y,1.573,1.572,4.12,1.58,1541.35,574.1,3768.54,472.8,4.12,2,100,Small Rutting,Small Rutting,56.5,53.72464342,-2.54123675,149.8,FALSE
1,Y,1.578,1.577,4.64,1.95,1349,867.94,3657.65,804.07,4.64,2,100,Small Rutting,Small Rutting,56.5,53.72468731,-2.5412346,150.1,FALSE
1,Y,1.583,1.582,4.13,1.81,1356.96,770.92,2801.68,846.53,4.18,2,90,Small Rutting,Small Rutting,56.3,53.72473212,-2.54122638,150.5,FALSE
1,Y,1.588,1.587,4.99,1.74,1344.85,507.34,3918.19,434.59,4.99,2,100,Small Rutting,Small Rutting,55.8,53.72477676,-2.54121733,149.9,FALSE
1,Y,1.593,1.592,4.24,2.78,1206.42,932.24,2419.07,1454.79,4.36,2,80,Small Rutting,Small Rutting,55.4,53.72482135,-2.54120866,150.2,FALSE
1,Y,1.598,1.597,5.53,2.34,1255.34,1073.6,3080.9,1244.64,5.53,2,100,Short Radius - Single Rut,Small Rutting,54.8,53.72486629,-2.5411984,150.4,FALSE
1,Y,1.603,1.602,6.47,1.9,1332.83,1036.65,4205.59,951.43,6.47,2,100,Large Radius,Small Rutting,54.1,53.72491073,-2.54118713,150.6,FALSE
1,Y,1.608,1.607,7.36,1.93,1321.39,1104.9,4451,1105.88,7.36,2,100,Short Radius - Single Rut,Small Rutting,53.3,53.72495504,-2.54117197,150.9,FALSE
1,Y,1.613,1.612,3.55,2.71,940.43,1251.59,1605.61,1843,3.78,2,70,Small Rutting,Small Rutting,52.1,53.72499763,-2.54115423,151.3,FALSE
1,Y,1.618,1.617,4.33,3.24,1189.47,1339.9,2937.23,2440.69,4.42,2,80,Small Rutting,Small Rutting,50.7,53.72504037,-2.54113459,151.6,FALSE
1,Y,1.623,1.622,2.81,3.72,665.87,1465.65,897.05,3019.34,3.76,1,80,Small Rutting,Small Rutting,49.4,53.72508274,-2.54111287,151.9,FALSE
1,Y,1.628,1.627,4.54,5.03,1174.42,1334,3145.16,2729.46,5.58,1,60,Small Rutting,Small Rutting,48.1,53.72512483,-2.54108861,152.2,FALSE
1,Y,1.633,1.632,6.45,8.18,1472.66,1942.82,4866.03,9680.48,8.21,1,90,Large Radius,Short Radius - Single Rut,46.7,53.72516621,-2.54106117,152.6,FALSE
1,Y,1.638,1.637,6.64,8.08,1472.59,1878.62,5114.28,7932.67,8.5,1,70,Large Radius,Large Radius,45.4,53.72521007,-2.54102764,153.1,FALSE
1,Y,1.643,1.642,4.88,12.95,1549.27,1925.18,3459.83,11779.76,12.95,1,100,Small Rutting,Large Radius,44,53.72525295,-2.54099503,153.4,FALSE
1,Y,1.648,1.647,5.15,14.67,1477.39,1900.96,3627.99,15078.28,14.67,1,100,Large Radius,Large Radius,42.8,53.72529343,-2.54096014,153.7,FALSE
1,Y,1.653,1.652,3.52,11.49,1115,1408.24,1959.61,9152.14,11.49,1,100,Small Rutting,Large Radius,41.5,53.72533447,-2.54092667,154,FALSE
1,Y,1.658,1.657,3.3,1.99,1234.89,684.47,2102.61,775.93,3.3,2,100,Small Rutting,Small Rutting,40.4,53.72537468,-2.54088945,154.2,FALSE
1,Y,1.663,1.662,3.17,1.86,1157.93,722.34,1941.84,727.18,3.17,2,100,Small Rutting,Small Rutting,39.9,53.72541318,-2.54085548,154.2,FALSE
1,Y,1.668,1.667,3.93,3.52,1229.77,945.54,2662.4,1678.67,4.25,1,50,Small Rutting,Small Rutting,39.5,53.72545203,-2.54081893,154.2,FALSE
1,Y,1.673,1.672,2.55,7.09,900.41,1696.37,1311.27,5626.65,7.09,1,100,Small Rutting,Large Radius,39.2,53.72549139,-2.54078373,154.2,FALSE
1,Y,1.678,1.677,3.39,3,1103.29,1367.09,1744.03,1899.23,3.69,1,50,Small Rutting,Small Rutting,38.9,53.72552931,-2.54074457,154.2,FALSE
1,Y,1.683,1.682,5.71,2.66,1527.16,1204.99,5349.08,1495.86,5.71,2,100,Large Radius,Small Rutting,38.7,53.72556719,-2.54070421,154.2,FALSE
1,Y,1.688,1.687,5.39,3.19,1595.29,1260.7,4671.67,1810.86,5.45,2,90,Large Radius,Small Rutting,38.5,53.72560555,-2.54066467,154.2,FALSE
1,Y,1.693,1.692,3.94,1.14,1463.6,533.77,2791.42,329.2,3.94,2,100,Small Rutting,Small Rutting,38.3,53.72564338,-2.54062386,154.1,FALSE
1,Y,1.698,1.697,4.01,1.77,1395.81,1035.58,3044.55,1051.77,4.01,2,100,Small Rutting,Small Rutting,38.2,53.72568142,-2.54058275,154.2,FALSE
1,Y,1.703,1.702,4.49,2.95,1311.83,981.24,2963.66,1361.03,4.49,2,90,Small Rutting,Small Rutting,38.2,53.72571915,-2.54054164,154.1,FALSE
1,Y,1.708,1.707,6.46,3.65,1029.45,1031.7,3111.11,2187.12,6.95,1,50,Small Rutting,Small Rutting,38.4,53.72575645,-2.54049971,154.2,FALSE
1,Y,1.713,1.712,1.5,10.81,568.72,1408.57,452.17,8841.74,10.81,1,100,Small Rutting,Short Radius - Single Rut,38.6,53.72579358,-2.54045666,154.3,FALSE
1,Y,1.718,1.717,1.66,2.57,638.69,793.35,530.16,1023.6,2.69,1,60,Small Rutting,Small Rutting,39.3,53.72583003,-2.54041168,154.3,FALSE
1,Y,1.723,1.722,2.28,4.38,650.63,613.97,772.79,1114.82,4.49,1,90,Small Rutting,Small Rutting,39.5,53.72586578,-2.54036542,154.4,FALSE
1,Y,1.728,1.727,1.62,8.41,614.23,1216.91,591.02,4143.82,8.41,1,100,Small Rutting,Short Radius - Single Rut,39.2,53.72590044,-2.54031658,154.3,FALSE
1,Y,1.733,1.732,1.99,3.72,469.53,721.96,481.34,1104.44,4.08,1,70,Small Rutting,Small Rutting,38.9,53.7259346,-2.54026752,154.6,FALSE
1,Y,1.738,1.737,2.14,12.88,406.98,1052.74,446.23,5694.27,12.88,1,100,Small Rutting,Short Radius - Single Rut,38.6,53.7259681,-2.54021492,154.8,FALSE
1,Y,1.743,1.742,2.01,1.54,562.15,440.99,520.42,310.48,2.23,2,70,Small Rutting,Small Rutting,38.2,53.72600022,-2.54016234,155,FALSE
1,Y,1.748,1.747,2.94,2.22,853.38,807.85,1418.16,928.55,3.2,2,60,Small Rutting,Small Rutting,37.5,53.72603305,-2.54011022,155.3,FALSE
1,Y,1.753,1.752,2.39,10.75,782.11,1296.47,1021.5,4537.6,10.75,1,100,Small Rutting,Short Radius - Single Rut,36.7,53.72606527,-2.54005614,155.6,FALSE
1,Y,1.758,1.757,3.37,2.94,966.65,997.1,1563.56,1456.26,3.79,2,70,Small Rutting,Small Rutting,35,53.72609704,-2.54000049,155.8,FALSE
1,Y,1.763,1.762,5.28,4.45,1029.78,1373.97,3456.72,3784.86,5.28,2,100,Large Radius,Small Rutting,31.6,53.72612742,-2.53994346,156,FALSE
1,Y,1.768,1.767,8.47,5.33,1362.19,1751.1,6725.25,5516.69,8.47,2,100,Large Radius,Large Radius,27.2,53.72615677,-2.53988466,156.5,FALSE
1,Y,1.773,1.772,9.46,5.68,1391.94,1627.92,6635.9,5223.16,9.46,2,100,Large Radius,Small Rutting,23.6,53.72618507,-2.53982485,156.7,FALSE
1,Y,1.778,1.777,13.39,7.9,1592.22,1111.79,10392.4,3321.41,14.91,2,80,Large Radius,Small Rutting,21.2,53.72621241,-2.5397664,157.1,FALSE
1,Y,1.783,1.782,20.96,1.97,1635.86,586.11,16392.23,639.47,20.96,2,100,Large Radius,Small Rutting,20.2,53.72623813,-2.53970555,157.6,FALSE
1,Y,1.788,1.787,15.37,2.97,1350.01,860.94,10209.66,1210.92,15.37,2,100,Large Radius,Small Rutting,20,53.72626619,-2.53964842,157.9,FALSE
1,Y,1.793,1.792,10.24,5.77,1103.11,1139.64,5976.98,3135.5,10.82,2,70,Large Radius,Small Rutting,20.7,53.72629004,-2.53958158,158.3,FALSE
1,Y,1.798,1.797,14.1,6.05,1269.73,1128.86,8264.83,3804.81,14.1,2,100,Short Radius - Single Rut,Large Radius,19.8,53.72631424,-2.53951357,158.5,FALSE
1,Y,1.803,1.802,13.9,16.44,1266.56,1470.68,6231.29,10717.29,16.73,1,80,Short Radius - Single Rut,Large Radius,18.4,53.72633461,-2.53944372,158.9,FALSE
1,Y,1.808,1.807,3.1,12.96,714.36,1593.21,1187.75,9668.9,12.96,1,100,Small Rutting,Short Radius - Single Rut,17.9,53.72634514,-2.53936117,159.1,FALSE
1,Y,1.813,1.812,8.27,14.09,1225.48,1456.7,4594.2,10857.03,15.05,1,80,Short Radius - Single Rut,Short Radius - Single Rut,19.7,53.72633323,-2.5392736,159.2,FALSE
1,Y,1.818,1.817,4.82,2.16,1295.2,831.09,3378.97,1070.23,4.84,2,90,Small Rutting,Small Rutting,23.4,53.72629963,-2.53920331,159.3,FALSE
1,Y,1.823,1.822,4.23,2.5,1057.26,752.16,2133.02,928.5,4.33,2,80,Small Rutting,Small Rutting,25.2,53.72625381,-2.53916219,159.6,FALSE
1,Y,1.828,1.827,8.74,4.84,1134.88,1319.77,4439.29,3063.23,8.74,2,100,Short Radius - Single Rut,Small Rutting,25.9,53.72620641,-2.53914101,159.7,FALSE
1,Y,1.833,1.832,6.42,4.23,734.66,785.96,2116.38,1336.13,7.31,2,60,Small Rutting,Small Rutting,26.5,53.72616043,-2.53912724,159.8,FALSE
1,Y,1.838,1.837,7.02,3.22,1531.04,1592.33,5170.54,2669.84,7.02,2,100,Large Radius,Small Rutting,26.8,53.7261151,-2.53911623,159.8,FALSE
1,Y,1.843,1.842,6.79,3.06,1519.28,1297.85,5351.22,2102.37,6.79,2,100,Large Radius,Small Rutting,26.6,53.72607018,-2.53910625,159.9,FALSE
1,Y,1.848,1.847,5.15,1.48,1492.66,787,4316.14,669.41,5.15,2,100,Small Rutting,Small Rutting,25.8,53.72602519,-2.53909685,160,FALSE
1,Y,1.853,1.852,6.17,1.39,1435.59,682.32,4935.71,492.46,6.17,2,100,Large Radius,Small Rutting,24,53.72598011,-2.53908836,160.2,FALSE
1,Y,1.858,1.857,5.06,1.9,1392.67,796.62,3793.13,796.99,5.06,2,100,Small Rutting,Small Rutting,22.1,53.72593497,-2.53908022,160.3,FALSE
1,Y,1.863,1.862,5.35,2.85,1197.27,1252.04,3258.25,1553.76,5.35,2,100,Large Radius,Small Rutting,21,53.72589036,-2.53907154,160.3,FALSE
1,Y,1.868,1.867,4.55,3.94,1321.83,1235.85,3126.51,2746.17,5.92,2,70,Small Rutting,Small Rutting,21.1,53.72584551,-2.5390636,160.4,FALSE
1,Y,1.873,1.872,2.91,2.51,1142.1,1181.05,1534.9,1617,3.05,2,70,Small Rutting,Small Rutting,21.8,53.72580067,-2.53905543,160.4,FALSE
1,Y,1.878,1.877,2.48,2.1,818.83,943.69,957.89,1096.65,2.66,2,60,Small Rutting,Small Rutting,23.1,53.72575566,-2.53904849,160.5,FALSE
1,Y,1.883,1.882,2.29,2.51,482.06,1166.74,495.24,1546.02,2.88,1,70,Small Rutting,Small Rutting,24.4,53.72571045,-2.53904452,160.5,FALSE
1,Y,1.888,1.887,1.99,3.22,519.25,1236.35,569.4,2017.32,3.22,1,100,Small Rutting,Small Rutting,25.5,53.72566533,-2.53904305,160.6,FALSE
1,Y,1.893,1.892,3.28,2.27,734.65,693.59,1009.47,743.5,3.43,2,70,Small Rutting,Small Rutting,26.5,53.72562067,-2.53904191,160.6,FALSE
1,Y,1.898,1.897,2.86,1.77,645.02,457.46,911.49,409.22,2.9,2,70,Small Rutting,Small Rutting,27.4,53.72557671,-2.53903847,160.7,FALSE
1,Y,1.903,1.902,2.01,2.24,717.96,453.62,696.19,517.28,2.74,1,50,Small Rutting,Small Rutting,28.2,53.72553329,-2.53902994,160.7,FALSE
1,Y,1.908,1.907,2.16,2.22,341.13,983.09,370,1183.15,2.46,2,70,Small Rutting,Small Rutting,28.8,53.72549021,-2.53901713,160.8,FALSE
1,Y,1.913,1.912,2.48,1.82,720.94,1064.41,841.08,999.91,2.59,2,90,Small Rutting,Small Rutting,29.7,53.72544743,-2.53900046,160.9,FALSE
1,Y,1.918,1.917,1.3,2.64,529.19,1576.11,393.22,2084.67,2.65,1,90,Small Rutting,Small Rutting,30.6,53.72540316,-2.53898538,161,FALSE
1,Y,1.923,1.922,1.59,3.06,574.24,1433.27,503.36,2053.09,3.1,1,90,Small Rutting,Small Rutting,31.6,53.72535854,-2.53897361,161,FALSE
1,Y,1.928,1.927,1.79,3.16,672.32,1584.16,649.81,2371.18,3.16,1,100,Small Rutting,Small Rutting,32.4,53.72531408,-2.53896281,161.1,FALSE
1,Y,1.933,1.932,2.39,1.9,1011.31,1004.74,1271.3,865.34,2.63,2,70,Small Rutting,Small Rutting,32.9,53.72527007,-2.53895146,161.2,FALSE
1,Y,1.938,1.937,2.57,2.09,1328.2,1014.17,1789.77,1155.27,2.74,2,70,Small Rutting,Small Rutting,32.4,53.72522695,-2.53893772,161.3,FALSE
1,Y,1.943,1.942,2.53,1.89,1155.83,792.65,1550.09,708.14,2.65,2,80,Small Rutting,Small Rutting,32.6,53.7251834,-2.53892093,161.4,FALSE
1,Y,1.948,1.947,3.82,2.32,1448.03,1046.49,2606.13,1236.01,3.82,2,100,Small Rutting,Small Rutting,33.6,53.72513964,-2.53890391,161.5,FALSE
1,Y,1.953,1.952,4.6,1.55,1517.34,765.49,3304.99,659.72,4.6,2,100,Small Rutting,Small Rutting,34.2,53.7250963,-2.53888625,161.5,FALSE
1,Y,1.958,1.957,4.22,1.31,1523.29,562.67,3248.32,326.46,4.22,2,100,Small Rutting,Small Rutting,34.9,53.72505323,-2.53886778,161.6,FALSE
1,Y,1.963,1.962,3.51,1.93,1388.7,820.09,2310.23,797.75,3.51,2,100,Small Rutting,Small Rutting,35.5,53.72501058,-2.53884746,161.7,FALSE
1,Y,1.968,1.967,3.37,2.05,1439.36,882.48,2728.82,1198.5,3.38,2,90,Small Rutting,Small Rutting,36,53.72496828,-2.53882554,161.7,FALSE
1,Y,1.973,1.972,1.31,6.48,590.44,702.84,418.19,1993.39,6.48,1,100,Small Rutting,Short Radius - Single Rut,36.6,53.72492624,-2.53880176,161.8,FALSE
1,Y,1.978,1.977,2.94,2.12,1047.64,1222.6,1696.46,1373.81,3.02,2,80,Small Rutting,Small Rutting,37.2,53.72488436,-2.53877675,161.9,FALSE
